STD_ZIP5,STUSPS,category,event_index
71105,LA,TSTM,1.0
71106,LA,TSTM,1.0
71107,LA,TSTM,1.0
71108,LA,TSTM,1.0
71109,LA,TSTM,1.0
71110,LA,TSTM,1.0
71111,LA,TSTM,1.0
71112,LA,TSTM,1.0
71113,LA,TSTM,1.0
71115,LA,TSTM,1.0
71118,LA,TSTM,1.0
71119,LA,TSTM,1.0
71129,LA,TSTM,1.0
71133,LA,TSTM,1.0
71134,LA,TSTM,1.0
71135,LA,TSTM,1.0
71136,LA,TSTM,1.0
71137,LA,TSTM,1.0
71138,LA,TSTM,1.0
71148,LA,TSTM,1.0
71149,LA,TSTM,1.0
71161,LA,TSTM,1.0
71162,LA,TSTM,1.0
71163,LA,TSTM,1.0
71164,LA,TSTM,1.0
71165,LA,TSTM,1.0
71166,LA,TSTM,1.0
71171,LA,TSTM,1.0
71172,LA,TSTM,1.0
71201,LA,TSTM,1.0
71202,LA,TSTM,1.0
71203,LA,TSTM,1.0
71207,LA,TSTM,1.0
71210,LA,TSTM,1.0
71211,LA,TSTM,1.0
71213,LA,TSTM,1.0
71219,LA,TSTM,1.0
71220,LA,TSTM,1.0
71222,LA,TSTM,1.0
71223,LA,TSTM,1.0
71225,LA,TSTM,1.0
71226,LA,TSTM,1.0
71227,LA,TSTM,1.0
71229,LA,TSTM,1.0
71232,LA,TSTM,1.0
71233,LA,TSTM,1.0
71234,LA,TSTM,1.0
71235,LA,TSTM,1.0
71237,LA,TSTM,1.0
71238,LA,TSTM,1.0
71241,LA,TSTM,1.0
71243,LA,TSTM,1.0
71245,LA,TSTM,1.0
71247,LA,TSTM,1.0
71250,LA,TSTM,1.0
71251,LA,TSTM,1.0
71254,LA,TSTM,1.0
71256,LA,TSTM,1.0
71259,LA,TSTM,1.0
71260,LA,TSTM,1.0
71261,LA,TSTM,1.0
71263,LA,TSTM,1.0
71264,LA,TSTM,1.0
71266,LA,TSTM,1.0
71268,LA,TSTM,1.0
71269,LA,TSTM,1.0
71270,LA,TSTM,1.0
71273,LA,TSTM,1.0
71275,LA,TSTM,1.0
71276,LA,TSTM,1.0
71277,LA,TSTM,1.0
71280,LA,TSTM,1.0
71282,LA,TSTM,1.0
71286,LA,TSTM,1.0
71291,LA,TSTM,1.0
71292,LA,TSTM,1.0
71294,LA,TSTM,1.0
71295,LA,TSTM,1.0
71301,LA,TSTM,1.0
71302,LA,TSTM,1.0
71303,LA,TSTM,1.0
71306,LA,TSTM,1.0
71307,LA,TSTM,1.0
71315,LA,TSTM,1.0
71316,LA,TSTM,1.0
71322,LA,TSTM,1.0
71323,LA,TSTM,1.0
71325,LA,TSTM,1.0
71326,LA,TSTM,1.0
71327,LA,TSTM,1.0
71328,LA,TSTM,1.0
71331,LA,TSTM,1.0
71333,LA,TSTM,1.0
71334,LA,TSTM,1.0
71336,LA,TSTM,1.0
71340,LA,TSTM,1.0
71341,LA,TSTM,1.0
71342,LA,TSTM,1.0
71343,LA,TSTM,1.0
71346,LA,TSTM,1.0
71350,LA,TSTM,1.0
71351,LA,TSTM,1.0
71353,LA,TSTM,1.0
71354,LA,TSTM,1.0
71355,LA,TSTM,1.0
71356,LA,TSTM,1.0
71357,LA,TSTM,1.0
71358,LA,TSTM,1.0
71360,LA,TSTM,1.0
71361,LA,TSTM,1.0
71362,LA,TSTM,1.0
71366,LA,TSTM,1.0
71367,LA,TSTM,1.0
71368,LA,TSTM,1.0
71369,LA,TSTM,1.0
71371,LA,TSTM,1.0
71373,LA,TSTM,1.0
71375,LA,TSTM,1.0
71378,LA,TSTM,1.0
71401,LA,TSTM,1.0
71403,LA,TSTM,1.0
71404,LA,TSTM,1.0
71405,LA,TSTM,1.0
71406,LA,TSTM,1.0
71407,LA,TSTM,1.0
71409,LA,TSTM,1.0
71411,LA,TSTM,1.0
71414,LA,TSTM,1.0
71415,LA,TSTM,1.0
71416,LA,TSTM,1.0
71417,LA,TSTM,1.0
71418,LA,TSTM,1.0
71419,LA,TSTM,1.0
71422,LA,TSTM,1.0
71423,LA,TSTM,1.0
71424,LA,TSTM,1.0
71425,LA,TSTM,1.0
71426,LA,TSTM,1.0
71427,LA,TSTM,1.0
71429,LA,TSTM,1.0
71430,LA,TSTM,1.0
71432,LA,TSTM,1.0
71433,LA,TSTM,1.0
71435,LA,TSTM,1.0
71438,LA,TSTM,1.0
71439,LA,TSTM,1.0
71441,LA,TSTM,1.0
71446,LA,TSTM,1.0
71447,LA,TSTM,1.0
71449,LA,TSTM,1.0
71450,LA,TSTM,1.0
71452,LA,TSTM,1.0
71454,LA,TSTM,1.0
71455,LA,TSTM,1.0
71456,LA,TSTM,1.0
71457,LA,TSTM,1.0
71458,LA,TSTM,1.0
71459,LA,TSTM,1.0
71461,LA,TSTM,1.0
71462,LA,TSTM,1.0
71463,LA,TSTM,1.0
71465,LA,TSTM,1.0
71466,LA,TSTM,1.0
71467,LA,TSTM,1.0
71468,LA,TSTM,1.0
71469,LA,TSTM,1.0
71472,LA,TSTM,1.0
71473,LA,TSTM,1.0
71477,LA,TSTM,1.0
71479,LA,TSTM,1.0
71483,LA,TSTM,1.0
71485,LA,TSTM,1.0
71486,LA,TSTM,1.0
71496,LA,TSTM,1.0
71601,AR,TSTM,1.0
71602,AR,TSTM,1.0
71603,AR,TSTM,1.0
71631,AR,TSTM,1.0
71635,AR,TSTM,1.0
71638,AR,TSTM,1.0
71639,AR,TSTM,1.0
71640,AR,TSTM,1.0
71642,AR,TSTM,1.0
71643,AR,TSTM,1.0
71644,AR,TSTM,1.0
71646,AR,TSTM,1.0
71647,AR,TSTM,1.0
71651,AR,TSTM,1.0
71652,AR,TSTM,1.0
71653,AR,TSTM,1.0
71654,AR,TSTM,1.0
71655,AR,TSTM,1.0
71658,AR,TSTM,1.0
71659,AR,TSTM,1.0
71660,AR,TSTM,1.0
71661,AR,TSTM,1.0
71662,AR,TSTM,1.0
71663,AR,TSTM,1.0
71665,AR,TSTM,1.0
71667,AR,TSTM,1.0
71670,AR,TSTM,1.0
71671,AR,TSTM,1.0
71674,AR,TSTM,1.0
71675,AR,TSTM,1.0
71676,AR,TSTM,1.0
71677,AR,TSTM,1.0
71701,AR,TSTM,1.0
71720,AR,TSTM,1.0
71722,AR,TSTM,1.0
71725,AR,TSTM,1.0
71726,AR,TSTM,1.0
71730,AR,TSTM,1.0
71731,AR,TSTM,1.0
71740,AR,TSTM,1.0
71742,AR,TSTM,1.0
71743,AR,TSTM,1.0
71744,AR,TSTM,1.0
71745,AR,TSTM,1.0
71747,AR,TSTM,1.0
71748,AR,TSTM,1.0
71749,AR,TSTM,1.0
71751,AR,TSTM,1.0
71752,AR,TSTM,1.0
71753,AR,TSTM,1.0
71754,AR,TSTM,1.0
71758,AR,TSTM,1.0
71762,AR,TSTM,1.0
71763,AR,TSTM,1.0
71764,AR,TSTM,1.0
71765,AR,TSTM,1.0
71766,AR,TSTM,1.0
71770,AR,TSTM,1.0
71801,AR,TSTM,1.0
71822,AR,TSTM,1.0
71823,AR,TSTM,1.0
71825,AR,TSTM,1.0
71826,AR,TSTM,1.0
71827,AR,TSTM,1.0
71828,AR,TSTM,1.0
71831,AR,TSTM,1.0
71832,AR,TSTM,1.0
71833,AR,TSTM,1.0
71834,AR,TSTM,1.0
71835,AR,TSTM,1.0
71836,AR,TSTM,1.0
71837,AR,TSTM,1.0
71838,AR,TSTM,1.0
71839,AR,TSTM,1.0
71841,AR,TSTM,1.0
71842,AR,TSTM,1.0
71845,AR,TSTM,1.0
71846,AR,TSTM,1.0
71847,AR,TSTM,1.0
71851,AR,TSTM,1.0
71852,AR,TSTM,1.0
71853,AR,TSTM,1.0
71854,AR,TSTM,1.0
71855,AR,TSTM,1.0
71857,AR,TSTM,1.0
71858,AR,TSTM,1.0
71859,AR,TSTM,1.0
71860,AR,TSTM,1.0
71861,AR,TSTM,1.0
71862,AR,TSTM,1.0
71865,AR,TSTM,1.0
71866,AR,TSTM,1.0
71901,AR,TSTM,1.0
71902,AR,TSTM,1.0
71903,AR,TSTM,1.0
71909,AR,TSTM,1.0
71910,AR,TSTM,1.0
71913,AR,TSTM,1.0
71914,AR,TSTM,1.0
71921,AR,TSTM,1.0
71922,AR,TSTM,1.0
71923,AR,TSTM,1.0
71929,AR,TSTM,1.0
71933,AR,TSTM,1.0
71935,AR,TSTM,1.0
71937,AR,TSTM,1.0
71940,AR,TSTM,1.0
71941,AR,TSTM,1.0
71943,AR,TSTM,1.0
71944,AR,TSTM,1.0
71945,AR,TSTM,1.0
71949,AR,TSTM,1.0
71950,AR,TSTM,1.0
71952,AR,TSTM,1.0
71953,AR,TSTM,1.0
71956,AR,TSTM,1.0
71957,AR,TSTM,1.0
71958,AR,TSTM,1.0
71959,AR,TSTM,1.0
71960,AR,TSTM,1.0
71961,AR,TSTM,1.0
71962,AR,TSTM,1.0
71964,AR,TSTM,1.0
71965,AR,TSTM,1.0
71968,AR,TSTM,1.0
71969,AR,TSTM,1.0
71970,AR,TSTM,1.0
71971,AR,TSTM,1.0
71972,AR,TSTM,1.0
71973,AR,TSTM,1.0
72002,AR,TSTM,1.0
72003,AR,TSTM,1.0
72004,AR,TSTM,1.0
72011,AR,TSTM,1.0
72015,AR,TSTM,1.0
72018,AR,TSTM,1.0
72019,AR,TSTM,1.0
72022,AR,TSTM,1.0
72026,AR,TSTM,1.0
72038,AR,TSTM,1.0
72042,AR,TSTM,1.0
72046,AR,TSTM,1.0
72048,AR,TSTM,1.0
72055,AR,TSTM,1.0
72057,AR,TSTM,1.0
72065,AR,TSTM,1.0
72072,AR,TSTM,1.0
72073,AR,TSTM,1.0
72079,AR,TSTM,1.0
72084,AR,TSTM,1.0
72087,AR,TSTM,1.0
72103,AR,TSTM,1.0
72104,AR,TSTM,1.0
72128,AR,TSTM,1.0
72129,AR,TSTM,1.0
72132,AR,TSTM,1.0
72133,AR,TSTM,1.0
72140,AR,TSTM,1.0
72150,AR,TSTM,1.0
72152,AR,TSTM,1.0
72160,AR,TSTM,1.0
72166,AR,TSTM,1.0
72167,AR,TSTM,1.0
72168,AR,TSTM,1.0
72175,AR,TSTM,1.0
72183,AR,TSTM,1.0
72260,AR,TSTM,1.0
72328,AR,TSTM,1.0
72333,AR,TSTM,1.0
72367,AR,TSTM,1.0
72379,AR,TSTM,1.0
72926,AR,TSTM,1.0
74521,OK,TSTM,1.0
74523,OK,TSTM,1.0
74536,OK,TSTM,1.0
74543,OK,TSTM,1.0
74549,OK,TSTM,1.0
74555,OK,TSTM,1.0
74557,OK,TSTM,1.0
74558,OK,TSTM,1.0
74562,OK,TSTM,1.0
74567,OK,TSTM,1.0
74571,OK,TSTM,1.0
74574,OK,TSTM,1.0
74577,OK,TSTM,1.0
74720,OK,TSTM,1.0
74723,OK,TSTM,1.0
74724,OK,TSTM,1.0
74726,OK,TSTM,1.0
74727,OK,TSTM,1.0
74728,OK,TSTM,1.0
74734,OK,TSTM,1.0
74735,OK,TSTM,1.0
74736,OK,TSTM,1.0
74738,OK,TSTM,1.0
74740,OK,TSTM,1.0
74741,OK,TSTM,1.0
74743,OK,TSTM,1.0
74745,OK,TSTM,1.0
74750,OK,TSTM,1.0
74754,OK,TSTM,1.0
74755,OK,TSTM,1.0
74756,OK,TSTM,1.0
74759,OK,TSTM,1.0
74760,OK,TSTM,1.0
74764,OK,TSTM,1.0
74766,OK,TSTM,1.0
74939,OK,TSTM,1.0
74949,OK,TSTM,1.0
74957,OK,TSTM,1.0
74963,OK,TSTM,1.0
75001,TX,TSTM,1.0
75002,TX,TSTM,1.0
75006,TX,TSTM,1.0
75007,TX,TSTM,1.0
75009,TX,TSTM,1.0
75010,TX,TSTM,1.0
75011,TX,TSTM,1.0
75013,TX,TSTM,1.0
75014,TX,TSTM,1.0
75015,TX,TSTM,1.0
75016,TX,TSTM,1.0
75017,TX,TSTM,1.0
75019,TX,TSTM,1.0
75022,TX,TSTM,1.0
75023,TX,TSTM,1.0
75024,TX,TSTM,1.0
75025,TX,TSTM,1.0
75026,TX,TSTM,1.0
75027,TX,TSTM,1.0
75028,TX,TSTM,1.0
75029,TX,TSTM,1.0
75030,TX,TSTM,1.0
75032,TX,TSTM,1.0
75033,TX,TSTM,1.0
75034,TX,TSTM,1.0
75035,TX,TSTM,1.0
75036,TX,TSTM,1.0
75038,TX,TSTM,1.0
75039,TX,TSTM,1.0
75040,TX,TSTM,1.0
75041,TX,TSTM,1.0
75042,TX,TSTM,1.0
75043,TX,TSTM,1.0
75044,TX,TSTM,1.0
75045,TX,TSTM,1.0
75046,TX,TSTM,1.0
75047,TX,TSTM,1.0
75048,TX,TSTM,1.0
75049,TX,TSTM,1.0
75050,TX,TSTM,1.0
75051,TX,TSTM,1.0
75052,TX,TSTM,1.0
75053,TX,TSTM,1.0
75054,TX,TSTM,1.0
75056,TX,TSTM,1.0
75057,TX,TSTM,1.0
75058,TX,TSTM,1.0
75060,TX,TSTM,1.0
75061,TX,TSTM,1.0
75062,TX,TSTM,1.0
75063,TX,TSTM,1.0
75065,TX,TSTM,1.0
75067,TX,TSTM,1.0
75068,TX,TSTM,1.0
75069,TX,TSTM,1.0
75070,TX,TSTM,1.0
75071,TX,TSTM,1.0
75072,TX,TSTM,1.0
75074,TX,TSTM,1.0
75075,TX,TSTM,1.0
75077,TX,TSTM,1.0
75078,TX,TSTM,1.0
75080,TX,TSTM,1.0
75081,TX,TSTM,1.0
75082,TX,TSTM,1.0
75083,TX,TSTM,1.0
75085,TX,TSTM,1.0
75086,TX,TSTM,1.0
75087,TX,TSTM,1.0
75088,TX,TSTM,1.0
75089,TX,TSTM,1.0
75090,TX,TSTM,1.0
75093,TX,TSTM,1.0
75094,TX,TSTM,1.0
75098,TX,TSTM,1.0
75099,TX,TSTM,1.0
75102,TX,TSTM,1.0
75103,TX,TSTM,1.0
75104,TX,TSTM,1.0
75105,TX,TSTM,1.0
75106,TX,TSTM,1.0
75109,TX,TSTM,1.0
75110,TX,TSTM,1.0
75114,TX,TSTM,1.0
75115,TX,TSTM,1.0
75116,TX,TSTM,1.0
75117,TX,TSTM,1.0
75119,TX,TSTM,1.0
75123,TX,TSTM,1.0
75124,TX,TSTM,1.0
75125,TX,TSTM,1.0
75126,TX,TSTM,1.0
75127,TX,TSTM,1.0
75134,TX,TSTM,1.0
75135,TX,TSTM,1.0
75137,TX,TSTM,1.0
75138,TX,TSTM,1.0
75140,TX,TSTM,1.0
75141,TX,TSTM,1.0
75142,TX,TSTM,1.0
75143,TX,TSTM,1.0
75144,TX,TSTM,1.0
75146,TX,TSTM,1.0
75147,TX,TSTM,1.0
75148,TX,TSTM,1.0
75149,TX,TSTM,1.0
75150,TX,TSTM,1.0
75151,TX,TSTM,1.0
75152,TX,TSTM,1.0
75153,TX,TSTM,1.0
75154,TX,TSTM,1.0
75155,TX,TSTM,1.0
75156,TX,TSTM,1.0
75157,TX,TSTM,1.0
75158,TX,TSTM,1.0
75159,TX,TSTM,1.0
75160,TX,TSTM,1.0
75161,TX,TSTM,1.0
75163,TX,TSTM,1.0
75165,TX,TSTM,1.0
75166,TX,TSTM,1.0
75167,TX,TSTM,1.0
75168,TX,TSTM,1.0
75169,TX,TSTM,1.0
75172,TX,TSTM,1.0
75173,TX,TSTM,1.0
75180,TX,TSTM,1.0
75181,TX,TSTM,1.0
75182,TX,TSTM,1.0
75185,TX,TSTM,1.0
75187,TX,TSTM,1.0
75189,TX,TSTM,1.0
75201,TX,TSTM,1.0
75202,TX,TSTM,1.0
75203,TX,TSTM,1.0
75204,TX,TSTM,1.0
75205,TX,TSTM,1.0
75206,TX,TSTM,1.0
75207,TX,TSTM,1.0
75208,TX,TSTM,1.0
75209,TX,TSTM,1.0
75210,TX,TSTM,1.0
75211,TX,TSTM,1.0
75212,TX,TSTM,1.0
75214,TX,TSTM,1.0
75215,TX,TSTM,1.0
75216,TX,TSTM,1.0
75217,TX,TSTM,1.0
75218,TX,TSTM,1.0
75219,TX,TSTM,1.0
75220,TX,TSTM,1.0
75221,TX,TSTM,1.0
75222,TX,TSTM,1.0
75223,TX,TSTM,1.0
75224,TX,TSTM,1.0
75225,TX,TSTM,1.0
75226,TX,TSTM,1.0
75227,TX,TSTM,1.0
75228,TX,TSTM,1.0
75229,TX,TSTM,1.0
75230,TX,TSTM,1.0
75231,TX,TSTM,1.0
75232,TX,TSTM,1.0
75233,TX,TSTM,1.0
75234,TX,TSTM,1.0
75235,TX,TSTM,1.0
75236,TX,TSTM,1.0
75237,TX,TSTM,1.0
75238,TX,TSTM,1.0
75240,TX,TSTM,1.0
75241,TX,TSTM,1.0
75242,TX,TSTM,1.0
75243,TX,TSTM,1.0
75244,TX,TSTM,1.0
75246,TX,TSTM,1.0
75247,TX,TSTM,1.0
75248,TX,TSTM,1.0
75249,TX,TSTM,1.0
75250,TX,TSTM,1.0
75251,TX,TSTM,1.0
75252,TX,TSTM,1.0
75253,TX,TSTM,1.0
75254,TX,TSTM,1.0
75261,TX,TSTM,1.0
75287,TX,TSTM,1.0
75313,TX,TSTM,1.0
75315,TX,TSTM,1.0
75336,TX,TSTM,1.0
75339,TX,TSTM,1.0
75342,TX,TSTM,1.0
75354,TX,TSTM,1.0
75355,TX,TSTM,1.0
75356,TX,TSTM,1.0
75357,TX,TSTM,1.0
75360,TX,TSTM,1.0
75367,TX,TSTM,1.0
75370,TX,TSTM,1.0
75371,TX,TSTM,1.0
75372,TX,TSTM,1.0
75374,TX,TSTM,1.0
75376,TX,TSTM,1.0
75378,TX,TSTM,1.0
75379,TX,TSTM,1.0
75380,TX,TSTM,1.0
75381,TX,TSTM,1.0
75382,TX,TSTM,1.0
75401,TX,TSTM,1.0
75402,TX,TSTM,1.0
75403,TX,TSTM,1.0
75404,TX,TSTM,1.0
75407,TX,TSTM,1.0
75409,TX,TSTM,1.0
75410,TX,TSTM,1.0
75411,TX,TSTM,1.0
75412,TX,TSTM,1.0
75414,TX,TSTM,1.0
75415,TX,TSTM,1.0
75416,TX,TSTM,1.0
75417,TX,TSTM,1.0
75418,TX,TSTM,1.0
75420,TX,TSTM,1.0
75421,TX,TSTM,1.0
75422,TX,TSTM,1.0
75423,TX,TSTM,1.0
75424,TX,TSTM,1.0
75426,TX,TSTM,1.0
75428,TX,TSTM,1.0
75431,TX,TSTM,1.0
75432,TX,TSTM,1.0
75433,TX,TSTM,1.0
75435,TX,TSTM,1.0
75436,TX,TSTM,1.0
75437,TX,TSTM,1.0
75438,TX,TSTM,1.0
75439,TX,TSTM,1.0
75440,TX,TSTM,1.0
75441,TX,TSTM,1.0
75442,TX,TSTM,1.0
75446,TX,TSTM,1.0
75447,TX,TSTM,1.0
75448,TX,TSTM,1.0
75449,TX,TSTM,1.0
75450,TX,TSTM,1.0
75451,TX,TSTM,1.0
75452,TX,TSTM,1.0
75453,TX,TSTM,1.0
75454,TX,TSTM,1.0
75455,TX,TSTM,1.0
75456,TX,TSTM,1.0
75457,TX,TSTM,1.0
75459,TX,TSTM,1.0
75460,TX,TSTM,1.0
75461,TX,TSTM,1.0
75462,TX,TSTM,1.0
75468,TX,TSTM,1.0
75469,TX,TSTM,1.0
75470,TX,TSTM,1.0
75471,TX,TSTM,1.0
75472,TX,TSTM,1.0
75473,TX,TSTM,1.0
75474,TX,TSTM,1.0
75476,TX,TSTM,1.0
75477,TX,TSTM,1.0
75478,TX,TSTM,1.0
75479,TX,TSTM,1.0
75480,TX,TSTM,1.0
75481,TX,TSTM,1.0
75482,TX,TSTM,1.0
75483,TX,TSTM,1.0
75486,TX,TSTM,1.0
75487,TX,TSTM,1.0
75488,TX,TSTM,1.0
75489,TX,TSTM,1.0
75490,TX,TSTM,1.0
75491,TX,TSTM,1.0
75492,TX,TSTM,1.0
75494,TX,TSTM,1.0
75495,TX,TSTM,1.0
75496,TX,TSTM,1.0
75497,TX,TSTM,1.0
75501,TX,TSTM,1.0
75503,TX,TSTM,1.0
75504,TX,TSTM,1.0
75505,TX,TSTM,1.0
75550,TX,TSTM,1.0
75551,TX,TSTM,1.0
75554,TX,TSTM,1.0
75555,TX,TSTM,1.0
75556,TX,TSTM,1.0
75558,TX,TSTM,1.0
75559,TX,TSTM,1.0
75560,TX,TSTM,1.0
75561,TX,TSTM,1.0
75563,TX,TSTM,1.0
75566,TX,TSTM,1.0
75567,TX,TSTM,1.0
75568,TX,TSTM,1.0
75569,TX,TSTM,1.0
75570,TX,TSTM,1.0
75571,TX,TSTM,1.0
75572,TX,TSTM,1.0
75574,TX,TSTM,1.0
75601,TX,TSTM,1.0
75602,TX,TSTM,1.0
75603,TX,TSTM,1.0
75604,TX,TSTM,1.0
75605,TX,TSTM,1.0
75606,TX,TSTM,1.0
75607,TX,TSTM,1.0
75608,TX,TSTM,1.0
75615,TX,TSTM,1.0
75630,TX,TSTM,1.0
75631,TX,TSTM,1.0
75633,TX,TSTM,1.0
75638,TX,TSTM,1.0
75639,TX,TSTM,1.0
75640,TX,TSTM,1.0
75643,TX,TSTM,1.0
75644,TX,TSTM,1.0
75645,TX,TSTM,1.0
75647,TX,TSTM,1.0
75650,TX,TSTM,1.0
75651,TX,TSTM,1.0
75652,TX,TSTM,1.0
75654,TX,TSTM,1.0
75656,TX,TSTM,1.0
75657,TX,TSTM,1.0
75660,TX,TSTM,1.0
75661,TX,TSTM,1.0
75662,TX,TSTM,1.0
75663,TX,TSTM,1.0
75666,TX,TSTM,1.0
75667,TX,TSTM,1.0
75668,TX,TSTM,1.0
75669,TX,TSTM,1.0
75670,TX,TSTM,1.0
75671,TX,TSTM,1.0
75672,TX,TSTM,1.0
75681,TX,TSTM,1.0
75683,TX,TSTM,1.0
75684,TX,TSTM,1.0
75686,TX,TSTM,1.0
75691,TX,TSTM,1.0
75692,TX,TSTM,1.0
75693,TX,TSTM,1.0
75701,TX,TSTM,1.0
75702,TX,TSTM,1.0
75703,TX,TSTM,1.0
75704,TX,TSTM,1.0
75705,TX,TSTM,1.0
75706,TX,TSTM,1.0
75707,TX,TSTM,1.0
75708,TX,TSTM,1.0
75709,TX,TSTM,1.0
75710,TX,TSTM,1.0
75711,TX,TSTM,1.0
75712,TX,TSTM,1.0
75713,TX,TSTM,1.0
75750,TX,TSTM,1.0
75751,TX,TSTM,1.0
75752,TX,TSTM,1.0
75754,TX,TSTM,1.0
75755,TX,TSTM,1.0
75756,TX,TSTM,1.0
75757,TX,TSTM,1.0
75758,TX,TSTM,1.0
75759,TX,TSTM,1.0
75760,TX,TSTM,1.0
75762,TX,TSTM,1.0
75763,TX,TSTM,1.0
75765,TX,TSTM,1.0
75766,TX,TSTM,1.0
75770,TX,TSTM,1.0
75771,TX,TSTM,1.0
75773,TX,TSTM,1.0
75778,TX,TSTM,1.0
75779,TX,TSTM,1.0
75783,TX,TSTM,1.0
75784,TX,TSTM,1.0
75785,TX,TSTM,1.0
75789,TX,TSTM,1.0
75790,TX,TSTM,1.0
75791,TX,TSTM,1.0
75792,TX,TSTM,1.0
75801,TX,TSTM,1.0
75802,TX,TSTM,1.0
75803,TX,TSTM,1.0
75831,TX,TSTM,1.0
75832,TX,TSTM,1.0
75833,TX,TSTM,1.0
75835,TX,TSTM,1.0
75838,TX,TSTM,1.0
75839,TX,TSTM,1.0
75840,TX,TSTM,1.0
75844,TX,TSTM,1.0
75845,TX,TSTM,1.0
75846,TX,TSTM,1.0
75847,TX,TSTM,1.0
75848,TX,TSTM,1.0
75850,TX,TSTM,1.0
75851,TX,TSTM,1.0
75852,TX,TSTM,1.0
75853,TX,TSTM,1.0
75855,TX,TSTM,1.0
75856,TX,TSTM,1.0
75859,TX,TSTM,1.0
75860,TX,TSTM,1.0
75861,TX,TSTM,1.0
75862,TX,TSTM,1.0
75865,TX,TSTM,1.0
75901,TX,TSTM,1.0
75902,TX,TSTM,1.0
75903,TX,TSTM,1.0
75904,TX,TSTM,1.0
75915,TX,TSTM,1.0
75925,TX,TSTM,1.0
75926,TX,TSTM,1.0
75928,TX,TSTM,1.0
75929,TX,TSTM,1.0
75930,TX,TSTM,1.0
75931,TX,TSTM,1.0
75932,TX,TSTM,1.0
75933,TX,TSTM,1.0
75935,TX,TSTM,1.0
75936,TX,TSTM,1.0
75937,TX,TSTM,1.0
75938,TX,TSTM,1.0
75939,TX,TSTM,1.0
75941,TX,TSTM,1.0
75942,TX,TSTM,1.0
75943,TX,TSTM,1.0
75944,TX,TSTM,1.0
75946,TX,TSTM,1.0
75948,TX,TSTM,1.0
75949,TX,TSTM,1.0
75951,TX,TSTM,1.0
75954,TX,TSTM,1.0
75956,TX,TSTM,1.0
75959,TX,TSTM,1.0
75960,TX,TSTM,1.0
75961,TX,TSTM,1.0
75963,TX,TSTM,1.0
75964,TX,TSTM,1.0
75965,TX,TSTM,1.0
75966,TX,TSTM,1.0
75968,TX,TSTM,1.0
75969,TX,TSTM,1.0
75972,TX,TSTM,1.0
75973,TX,TSTM,1.0
75974,TX,TSTM,1.0
75975,TX,TSTM,1.0
75976,TX,TSTM,1.0
75977,TX,TSTM,1.0
75979,TX,TSTM,1.0
75980,TX,TSTM,1.0
76001,TX,TSTM,1.0
76002,TX,TSTM,1.0
76003,TX,TSTM,1.0
76004,TX,TSTM,1.0
76005,TX,TSTM,1.0
76006,TX,TSTM,1.0
76007,TX,TSTM,1.0
76009,TX,TSTM,1.0
76010,TX,TSTM,1.0
76011,TX,TSTM,1.0
76012,TX,TSTM,1.0
76013,TX,TSTM,1.0
76014,TX,TSTM,1.0
76015,TX,TSTM,1.0
76016,TX,TSTM,1.0
76017,TX,TSTM,1.0
76018,TX,TSTM,1.0
76021,TX,TSTM,1.0
76022,TX,TSTM,1.0
76028,TX,TSTM,1.0
76031,TX,TSTM,1.0
76033,TX,TSTM,1.0
76034,TX,TSTM,1.0
76039,TX,TSTM,1.0
76040,TX,TSTM,1.0
76041,TX,TSTM,1.0
76050,TX,TSTM,1.0
76051,TX,TSTM,1.0
76053,TX,TSTM,1.0
76054,TX,TSTM,1.0
76055,TX,TSTM,1.0
76059,TX,TSTM,1.0
76060,TX,TSTM,1.0
76061,TX,TSTM,1.0
76063,TX,TSTM,1.0
76064,TX,TSTM,1.0
76065,TX,TSTM,1.0
76084,TX,TSTM,1.0
76092,TX,TSTM,1.0
76093,TX,TSTM,1.0
76094,TX,TSTM,1.0
76095,TX,TSTM,1.0
76096,TX,TSTM,1.0
76097,TX,TSTM,1.0
76099,TX,TSTM,1.0
76103,TX,TSTM,1.0
76105,TX,TSTM,1.0
76112,TX,TSTM,1.0
76115,TX,TSTM,1.0
76117,TX,TSTM,1.0
76118,TX,TSTM,1.0
76119,TX,TSTM,1.0
76120,TX,TSTM,1.0
76124,TX,TSTM,1.0
76134,TX,TSTM,1.0
76140,TX,TSTM,1.0
76148,TX,TSTM,1.0
76155,TX,TSTM,1.0
76180,TX,TSTM,1.0
76182,TX,TSTM,1.0
76248,TX,TSTM,1.0
76501,TX,TSTM,1.0
76502,TX,TSTM,1.0
76503,TX,TSTM,1.0
76504,TX,TSTM,1.0
76511,TX,TSTM,1.0
76513,TX,TSTM,1.0
76518,TX,TSTM,1.0
76519,TX,TSTM,1.0
76520,TX,TSTM,1.0
76524,TX,TSTM,1.0
76530,TX,TSTM,1.0
76533,TX,TSTM,1.0
76534,TX,TSTM,1.0
76537,TX,TSTM,1.0
76548,TX,TSTM,1.0
76554,TX,TSTM,1.0
76556,TX,TSTM,1.0
76557,TX,TSTM,1.0
76559,TX,TSTM,1.0
76561,TX,TSTM,1.0
76567,TX,TSTM,1.0
76569,TX,TSTM,1.0
76570,TX,TSTM,1.0
76571,TX,TSTM,1.0
76573,TX,TSTM,1.0
76574,TX,TSTM,1.0
76577,TX,TSTM,1.0
76578,TX,TSTM,1.0
76579,TX,TSTM,1.0
76621,TX,TSTM,1.0
