STD_ZIP5,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
47701,IN,0,N/S,202401300600,202401301200,202402061200
47702,IN,0,N/S,202401300600,202401301200,202402061200
47703,IN,0,N/S,202401300600,202401301200,202402061200
47704,IN,0,N/S,202401300600,202401301200,202402061200
47705,IN,0,N/S,202401300600,202401301200,202402061200
47706,IN,0,N/S,202401300600,202401301200,202402061200
47708,IN,0,N/S,202401300600,202401301200,202402061200
47710,IN,0,N/S,202401300600,202401301200,202402061200
47711,IN,0,N/S,202401300600,202401301200,202402061200
47712,IN,0,N/S,202401300600,202401301200,202402061200
47713,IN,0,N/S,202401300600,202401301200,202402061200
47714,IN,0,N/S,202401300600,202401301200,202402061200
47715,IN,0,N/S,202401300600,202401301200,202402061200
47716,IN,0,N/S,202401300600,202401301200,202402061200
47719,IN,0,N/S,202401300600,202401301200,202402061200
47720,IN,0,N/S,202401300600,202401301200,202402061200
47724,IN,0,N/S,202401300600,202401301200,202402061200
47725,IN,0,N/S,202401300600,202401301200,202402061200
47728,IN,0,N/S,202401300600,202401301200,202402061200
47730,IN,0,N/S,202401300600,202401301200,202402061200
47731,IN,0,N/S,202401300600,202401301200,202402061200
47732,IN,0,N/S,202401300600,202401301200,202402061200
47733,IN,0,N/S,202401300600,202401301200,202402061200
47734,IN,0,N/S,202401300600,202401301200,202402061200
47735,IN,0,N/S,202401300600,202401301200,202402061200
47736,IN,0,N/S,202401300600,202401301200,202402061200
47737,IN,0,N/S,202401300600,202401301200,202402061200
47801,IN,0,N/S,202401300600,202401301200,202402061200
47802,IN,0,N/S,202401300600,202401301200,202402061200
47803,IN,0,N/S,202401300600,202401301200,202402061200
47804,IN,0,N/S,202401300600,202401301200,202402061200
47805,IN,0,N/S,202401300600,202401301200,202402061200
47807,IN,0,N/S,202401300600,202401301200,202402061200
47832,IN,0,N/S,202401300600,202401301200,202402061200
47833,IN,0,N/S,202401300600,202401301200,202402061200
47834,IN,0,N/S,202401300600,202401301200,202402061200
47837,IN,0,N/S,202401300600,202401301200,202402061200
47838,IN,0,N/S,202401300600,202401301200,202402061200
47840,IN,0,N/S,202401300600,202401301200,202402061200
47841,IN,0,N/S,202401300600,202401301200,202402061200
47842,IN,0,N/S,202401300600,202401301200,202402061200
47845,IN,0,N/S,202401300600,202401301200,202402061200
47846,IN,0,N/S,202401300600,202401301200,202402061200
47847,IN,0,N/S,202401300600,202401301200,202402061200
47848,IN,0,N/S,202401300600,202401301200,202402061200
47849,IN,0,N/S,202401300600,202401301200,202402061200
47850,IN,0,N/S,202401300600,202401301200,202402061200
47854,IN,0,N/S,202401300600,202401301200,202402061200
47855,IN,0,N/S,202401300600,202401301200,202402061200
47857,IN,0,N/S,202401300600,202401301200,202402061200
47858,IN,0,N/S,202401300600,202401301200,202402061200
47859,IN,0,N/S,202401300600,202401301200,202402061200
47860,IN,0,N/S,202401300600,202401301200,202402061200
47861,IN,0,N/S,202401300600,202401301200,202402061200
47862,IN,0,N/S,202401300600,202401301200,202402061200
47863,IN,0,N/S,202401300600,202401301200,202402061200
47866,IN,0,N/S,202401300600,202401301200,202402061200
47868,IN,0,N/S,202401300600,202401301200,202402061200
47871,IN,0,N/S,202401300600,202401301200,202402061200
47872,IN,0,N/S,202401300600,202401301200,202402061200
47874,IN,0,N/S,202401300600,202401301200,202402061200
47876,IN,0,N/S,202401300600,202401301200,202402061200
47879,IN,0,N/S,202401300600,202401301200,202402061200
47882,IN,0,N/S,202401300600,202401301200,202402061200
47884,IN,0,N/S,202401300600,202401301200,202402061200
47885,IN,0,N/S,202401300600,202401301200,202402061200
47901,IN,0,N/S,202401300600,202401301200,202402061200
47902,IN,0,N/S,202401300600,202401301200,202402061200
47903,IN,0,N/S,202401300600,202401301200,202402061200
47904,IN,0,N/S,202401300600,202401301200,202402061200
47905,IN,0,N/S,202401300600,202401301200,202402061200
47906,IN,0,N/S,202401300600,202401301200,202402061200
47907,IN,0,N/S,202401300600,202401301200,202402061200
47909,IN,0,N/S,202401300600,202401301200,202402061200
47916,IN,0,N/S,202401300600,202401301200,202402061200
47917,IN,0,N/S,202401300600,202401301200,202402061200
47918,IN,0,N/S,202401300600,202401301200,202402061200
47920,IN,0,N/S,202401300600,202401301200,202402061200
47921,IN,0,N/S,202401300600,202401301200,202402061200
47922,IN,0,N/S,202401300600,202401301200,202402061200
47923,IN,0,N/S,202401300600,202401301200,202402061200
47924,IN,0,N/S,202401300600,202401301200,202402061200
47926,IN,0,N/S,202401300600,202401301200,202402061200
47928,IN,0,N/S,202401300600,202401301200,202402061200
47929,IN,0,N/S,202401300600,202401301200,202402061200
47930,IN,0,N/S,202401300600,202401301200,202402061200
47932,IN,0,N/S,202401300600,202401301200,202402061200
47933,IN,0,N/S,202401300600,202401301200,202402061200
47940,IN,0,N/S,202401300600,202401301200,202402061200
47941,IN,0,N/S,202401300600,202401301200,202402061200
47942,IN,0,N/S,202401300600,202401301200,202402061200
47943,IN,0,N/S,202401300600,202401301200,202402061200
47944,IN,0,N/S,202401300600,202401301200,202402061200
47946,IN,0,N/S,202401300600,202401301200,202402061200
47948,IN,0,N/S,202401300600,202401301200,202402061200
47949,IN,0,N/S,202401300600,202401301200,202402061200
47950,IN,0,N/S,202401300600,202401301200,202402061200
47951,IN,0,N/S,202401300600,202401301200,202402061200
47952,IN,0,N/S,202401300600,202401301200,202402061200
47954,IN,0,N/S,202401300600,202401301200,202402061200
47955,IN,0,N/S,202401300600,202401301200,202402061200
47957,IN,0,N/S,202401300600,202401301200,202402061200
47958,IN,0,N/S,202401300600,202401301200,202402061200
47959,IN,0,N/S,202401300600,202401301200,202402061200
47960,IN,0,N/S,202401300600,202401301200,202402061200
47963,IN,0,N/S,202401300600,202401301200,202402061200
47964,IN,0,N/S,202401300600,202401301200,202402061200
47965,IN,0,N/S,202401300600,202401301200,202402061200
47967,IN,0,N/S,202401300600,202401301200,202402061200
47968,IN,0,N/S,202401300600,202401301200,202402061200
47969,IN,0,N/S,202401300600,202401301200,202402061200
47970,IN,0,N/S,202401300600,202401301200,202402061200
47971,IN,0,N/S,202401300600,202401301200,202402061200
47974,IN,0,N/S,202401300600,202401301200,202402061200
47975,IN,0,N/S,202401300600,202401301200,202402061200
47977,IN,0,N/S,202401300600,202401301200,202402061200
47978,IN,0,N/S,202401300600,202401301200,202402061200
47980,IN,0,N/S,202401300600,202401301200,202402061200
47981,IN,0,N/S,202401300600,202401301200,202402061200
47983,IN,0,N/S,202401300600,202401301200,202402061200
47986,IN,0,N/S,202401300600,202401301200,202402061200
47987,IN,0,N/S,202401300600,202401301200,202402061200
47989,IN,0,N/S,202401300600,202401301200,202402061200
47990,IN,0,N/S,202401300600,202401301200,202402061200
47991,IN,0,N/S,202401300600,202401301200,202402061200
47992,IN,0,N/S,202401300600,202401301200,202402061200
47993,IN,0,N/S,202401300600,202401301200,202402061200
47994,IN,0,N/S,202401300600,202401301200,202402061200
47995,IN,0,N/S,202401300600,202401301200,202402061200
47996,IN,0,N/S,202401300600,202401301200,202402061200
47997,IN,0,N/S,202401300600,202401301200,202402061200
48001,MI,0,N/S,202401300600,202401301200,202402061200
48002,MI,0,N/S,202401300600,202401301200,202402061200
48003,MI,0,N/S,202401300600,202401301200,202402061200
48004,MI,0,N/S,202401300600,202401301200,202402061200
48005,MI,0,N/S,202401300600,202401301200,202402061200
48006,MI,0,N/S,202401300600,202401301200,202402061200
48009,MI,0,N/S,202401300600,202401301200,202402061200
48012,MI,0,N/S,202401300600,202401301200,202402061200
48014,MI,0,N/S,202401300600,202401301200,202402061200
48015,MI,0,N/S,202401300600,202401301200,202402061200
48017,MI,0,N/S,202401300600,202401301200,202402061200
48021,MI,0,N/S,202401300600,202401301200,202402061200
48022,MI,0,N/S,202401300600,202401301200,202402061200
48023,MI,0,N/S,202401300600,202401301200,202402061200
48025,MI,0,N/S,202401300600,202401301200,202402061200
48026,MI,0,N/S,202401300600,202401301200,202402061200
48027,MI,0,N/S,202401300600,202401301200,202402061200
48028,MI,0,N/S,202401300600,202401301200,202402061200
48030,MI,0,N/S,202401300600,202401301200,202402061200
48032,MI,0,N/S,202401300600,202401301200,202402061200
48033,MI,0,N/S,202401300600,202401301200,202402061200
48034,MI,0,N/S,202401300600,202401301200,202402061200
48035,MI,0,N/S,202401300600,202401301200,202402061200
48036,MI,0,N/S,202401300600,202401301200,202402061200
48037,MI,0,N/S,202401300600,202401301200,202402061200
48038,MI,0,N/S,202401300600,202401301200,202402061200
48039,MI,0,N/S,202401300600,202401301200,202402061200
48040,MI,0,N/S,202401300600,202401301200,202402061200
48041,MI,0,N/S,202401300600,202401301200,202402061200
48042,MI,0,N/S,202401300600,202401301200,202402061200
48043,MI,0,N/S,202401300600,202401301200,202402061200
48044,MI,0,N/S,202401300600,202401301200,202402061200
48045,MI,0,N/S,202401300600,202401301200,202402061200
48046,MI,0,N/S,202401300600,202401301200,202402061200
48047,MI,0,N/S,202401300600,202401301200,202402061200
48048,MI,0,N/S,202401300600,202401301200,202402061200
48049,MI,0,N/S,202401300600,202401301200,202402061200
48050,MI,0,N/S,202401300600,202401301200,202402061200
48051,MI,0,N/S,202401300600,202401301200,202402061200
48054,MI,0,N/S,202401300600,202401301200,202402061200
48059,MI,0,N/S,202401300600,202401301200,202402061200
48060,MI,0,N/S,202401300600,202401301200,202402061200
48061,MI,0,N/S,202401300600,202401301200,202402061200
48062,MI,0,N/S,202401300600,202401301200,202402061200
48063,MI,0,N/S,202401300600,202401301200,202402061200
48064,MI,0,N/S,202401300600,202401301200,202402061200
48065,MI,0,N/S,202401300600,202401301200,202402061200
48066,MI,0,N/S,202401300600,202401301200,202402061200
48067,MI,0,N/S,202401300600,202401301200,202402061200
48068,MI,0,N/S,202401300600,202401301200,202402061200
48069,MI,0,N/S,202401300600,202401301200,202402061200
48070,MI,0,N/S,202401300600,202401301200,202402061200
48071,MI,0,N/S,202401300600,202401301200,202402061200
48072,MI,0,N/S,202401300600,202401301200,202402061200
48073,MI,0,N/S,202401300600,202401301200,202402061200
48074,MI,0,N/S,202401300600,202401301200,202402061200
48075,MI,0,N/S,202401300600,202401301200,202402061200
48076,MI,0,N/S,202401300600,202401301200,202402061200
48079,MI,0,N/S,202401300600,202401301200,202402061200
48080,MI,0,N/S,202401300600,202401301200,202402061200
48081,MI,0,N/S,202401300600,202401301200,202402061200
48082,MI,0,N/S,202401300600,202401301200,202402061200
48083,MI,0,N/S,202401300600,202401301200,202402061200
48084,MI,0,N/S,202401300600,202401301200,202402061200
48085,MI,0,N/S,202401300600,202401301200,202402061200
48088,MI,0,N/S,202401300600,202401301200,202402061200
48089,MI,0,N/S,202401300600,202401301200,202402061200
48090,MI,0,N/S,202401300600,202401301200,202402061200
48091,MI,0,N/S,202401300600,202401301200,202402061200
48092,MI,0,N/S,202401300600,202401301200,202402061200
48093,MI,0,N/S,202401300600,202401301200,202402061200
48094,MI,0,N/S,202401300600,202401301200,202402061200
48095,MI,0,N/S,202401300600,202401301200,202402061200
48096,MI,0,N/S,202401300600,202401301200,202402061200
48097,MI,0,N/S,202401300600,202401301200,202402061200
48098,MI,0,N/S,202401300600,202401301200,202402061200
48099,MI,0,N/S,202401300600,202401301200,202402061200
48101,MI,0,N/S,202401300600,202401301200,202402061200
48103,MI,0,N/S,202401300600,202401301200,202402061200
48104,MI,0,N/S,202401300600,202401301200,202402061200
48105,MI,0,N/S,202401300600,202401301200,202402061200
48106,MI,0,N/S,202401300600,202401301200,202402061200
48107,MI,0,N/S,202401300600,202401301200,202402061200
48108,MI,0,N/S,202401300600,202401301200,202402061200
48109,MI,0,N/S,202401300600,202401301200,202402061200
48111,MI,0,N/S,202401300600,202401301200,202402061200
48112,MI,0,N/S,202401300600,202401301200,202402061200
48113,MI,0,N/S,202401300600,202401301200,202402061200
48114,MI,0,N/S,202401300600,202401301200,202402061200
48116,MI,0,N/S,202401300600,202401301200,202402061200
48117,MI,0,N/S,202401300600,202401301200,202402061200
48118,MI,0,N/S,202401300600,202401301200,202402061200
48120,MI,0,N/S,202401300600,202401301200,202402061200
48121,MI,0,N/S,202401300600,202401301200,202402061200
48122,MI,0,N/S,202401300600,202401301200,202402061200
48123,MI,0,N/S,202401300600,202401301200,202402061200
48124,MI,0,N/S,202401300600,202401301200,202402061200
48125,MI,0,N/S,202401300600,202401301200,202402061200
48126,MI,0,N/S,202401300600,202401301200,202402061200
48127,MI,0,N/S,202401300600,202401301200,202402061200
48128,MI,0,N/S,202401300600,202401301200,202402061200
48130,MI,0,N/S,202401300600,202401301200,202402061200
48131,MI,0,N/S,202401300600,202401301200,202402061200
48133,MI,0,N/S,202401300600,202401301200,202402061200
48134,MI,0,N/S,202401300600,202401301200,202402061200
48135,MI,0,N/S,202401300600,202401301200,202402061200
48136,MI,0,N/S,202401300600,202401301200,202402061200
48137,MI,0,N/S,202401300600,202401301200,202402061200
48138,MI,0,N/S,202401300600,202401301200,202402061200
48139,MI,0,N/S,202401300600,202401301200,202402061200
48140,MI,0,N/S,202401300600,202401301200,202402061200
48141,MI,0,N/S,202401300600,202401301200,202402061200
48143,MI,0,N/S,202401300600,202401301200,202402061200
48144,MI,0,N/S,202401300600,202401301200,202402061200
48145,MI,0,N/S,202401300600,202401301200,202402061200
48146,MI,0,N/S,202401300600,202401301200,202402061200
48150,MI,0,N/S,202401300600,202401301200,202402061200
48151,MI,0,N/S,202401300600,202401301200,202402061200
48152,MI,0,N/S,202401300600,202401301200,202402061200
48153,MI,0,N/S,202401300600,202401301200,202402061200
48154,MI,0,N/S,202401300600,202401301200,202402061200
48157,MI,0,N/S,202401300600,202401301200,202402061200
48158,MI,0,N/S,202401300600,202401301200,202402061200
48159,MI,0,N/S,202401300600,202401301200,202402061200
48160,MI,0,N/S,202401300600,202401301200,202402061200
48161,MI,0,N/S,202401300600,202401301200,202402061200
48162,MI,0,N/S,202401300600,202401301200,202402061200
48164,MI,0,N/S,202401300600,202401301200,202402061200
48165,MI,0,N/S,202401300600,202401301200,202402061200
48166,MI,0,N/S,202401300600,202401301200,202402061200
48167,MI,0,N/S,202401300600,202401301200,202402061200
48168,MI,0,N/S,202401300600,202401301200,202402061200
48169,MI,0,N/S,202401300600,202401301200,202402061200
48170,MI,0,N/S,202401300600,202401301200,202402061200
48173,MI,0,N/S,202401300600,202401301200,202402061200
48174,MI,0,N/S,202401300600,202401301200,202402061200
48176,MI,0,N/S,202401300600,202401301200,202402061200
48177,MI,0,N/S,202401300600,202401301200,202402061200
48178,MI,0,N/S,202401300600,202401301200,202402061200
48179,MI,0,N/S,202401300600,202401301200,202402061200
48180,MI,0,N/S,202401300600,202401301200,202402061200
48182,MI,0,N/S,202401300600,202401301200,202402061200
48183,MI,0,N/S,202401300600,202401301200,202402061200
48184,MI,0,N/S,202401300600,202401301200,202402061200
48185,MI,0,N/S,202401300600,202401301200,202402061200
48186,MI,0,N/S,202401300600,202401301200,202402061200
48187,MI,0,N/S,202401300600,202401301200,202402061200
48188,MI,0,N/S,202401300600,202401301200,202402061200
48189,MI,0,N/S,202401300600,202401301200,202402061200
48190,MI,0,N/S,202401300600,202401301200,202402061200
48191,MI,0,N/S,202401300600,202401301200,202402061200
48192,MI,0,N/S,202401300600,202401301200,202402061200
48193,MI,0,N/S,202401300600,202401301200,202402061200
48195,MI,0,N/S,202401300600,202401301200,202402061200
48197,MI,0,N/S,202401300600,202401301200,202402061200
48198,MI,0,N/S,202401300600,202401301200,202402061200
48201,MI,0,N/S,202401300600,202401301200,202402061200
48202,MI,0,N/S,202401300600,202401301200,202402061200
48203,MI,0,N/S,202401300600,202401301200,202402061200
48204,MI,0,N/S,202401300600,202401301200,202402061200
48205,MI,0,N/S,202401300600,202401301200,202402061200
48206,MI,0,N/S,202401300600,202401301200,202402061200
48207,MI,0,N/S,202401300600,202401301200,202402061200
48208,MI,0,N/S,202401300600,202401301200,202402061200
48209,MI,0,N/S,202401300600,202401301200,202402061200
48210,MI,0,N/S,202401300600,202401301200,202402061200
48211,MI,0,N/S,202401300600,202401301200,202402061200
48212,MI,0,N/S,202401300600,202401301200,202402061200
48213,MI,0,N/S,202401300600,202401301200,202402061200
48214,MI,0,N/S,202401300600,202401301200,202402061200
48215,MI,0,N/S,202401300600,202401301200,202402061200
48216,MI,0,N/S,202401300600,202401301200,202402061200
48217,MI,0,N/S,202401300600,202401301200,202402061200
48218,MI,0,N/S,202401300600,202401301200,202402061200
48219,MI,0,N/S,202401300600,202401301200,202402061200
48220,MI,0,N/S,202401300600,202401301200,202402061200
48221,MI,0,N/S,202401300600,202401301200,202402061200
48223,MI,0,N/S,202401300600,202401301200,202402061200
48224,MI,0,N/S,202401300600,202401301200,202402061200
48225,MI,0,N/S,202401300600,202401301200,202402061200
48226,MI,0,N/S,202401300600,202401301200,202402061200
48227,MI,0,N/S,202401300600,202401301200,202402061200
48228,MI,0,N/S,202401300600,202401301200,202402061200
48229,MI,0,N/S,202401300600,202401301200,202402061200
48230,MI,0,N/S,202401300600,202401301200,202402061200
48231,MI,0,N/S,202401300600,202401301200,202402061200
48232,MI,0,N/S,202401300600,202401301200,202402061200
