STD_ZIP5,event_index,ISSUE_TIME,START_TIME,END_TIME
30802,0,202401280600,202401281200,202402041200
30803,0,202401280600,202401281200,202402041200
30805,0,202401280600,202401281200,202402041200
30807,0,202401280600,202401281200,202402041200
30808,0,202401280600,202401281200,202402041200
30809,0,202401280600,202401281200,202402041200
30810,0,202401280600,202401281200,202402041200
30813,0,202401280600,202401281200,202402041200
30814,0,202401280600,202401281200,202402041200
30815,0,202401280600,202401281200,202402041200
30816,0,202401280600,202401281200,202402041200
30817,0,202401280600,202401281200,202402041200
30818,0,202401280600,202401281200,202402041200
30820,0,202401280600,202401281200,202402041200
30821,0,202401280600,202401281200,202402041200
30823,0,202401280600,202401281200,202402041200
30824,0,202401280600,202401281200,202402041200
30828,0,202401280600,202401281200,202402041200
30830,0,202401280600,202401281200,202402041200
30833,0,202401280600,202401281200,202402041200
30901,0,202401280600,202401281200,202402041200
30903,0,202401280600,202401281200,202402041200
30904,0,202401280600,202401281200,202402041200
30905,0,202401280600,202401281200,202402041200
30906,0,202401280600,202401281200,202402041200
30907,0,202401280600,202401281200,202402041200
30909,0,202401280600,202401281200,202402041200
30914,0,202401280600,202401281200,202402041200
30916,0,202401280600,202401281200,202402041200
30917,0,202401280600,202401281200,202402041200
30919,0,202401280600,202401281200,202402041200
31001,0,202401280600,202401281200,202402041200
31002,0,202401280600,202401281200,202402041200
31004,0,202401280600,202401281200,202402041200
31005,0,202401280600,202401281200,202402041200
31006,0,202401280600,202401281200,202402041200
31007,0,202401280600,202401281200,202402041200
31008,0,202401280600,202401281200,202402041200
31009,0,202401280600,202401281200,202402041200
31010,0,202401280600,202401281200,202402041200
31011,0,202401280600,202401281200,202402041200
31012,0,202401280600,202401281200,202402041200
31014,0,202401280600,202401281200,202402041200
31015,0,202401280600,202401281200,202402041200
31016,0,202401280600,202401281200,202402041200
31017,0,202401280600,202401281200,202402041200
31018,0,202401280600,202401281200,202402041200
31019,0,202401280600,202401281200,202402041200
31020,0,202401280600,202401281200,202402041200
31021,0,202401280600,202401281200,202402041200
31022,0,202401280600,202401281200,202402041200
31023,0,202401280600,202401281200,202402041200
31024,0,202401280600,202401281200,202402041200
31025,0,202401280600,202401281200,202402041200
31027,0,202401280600,202401281200,202402041200
31028,0,202401280600,202401281200,202402041200
31029,0,202401280600,202401281200,202402041200
31030,0,202401280600,202401281200,202402041200
31031,0,202401280600,202401281200,202402041200
31032,0,202401280600,202401281200,202402041200
31033,0,202401280600,202401281200,202402041200
31035,0,202401280600,202401281200,202402041200
31036,0,202401280600,202401281200,202402041200
31037,0,202401280600,202401281200,202402041200
31038,0,202401280600,202401281200,202402041200
31040,0,202401280600,202401281200,202402041200
31041,0,202401280600,202401281200,202402041200
31042,0,202401280600,202401281200,202402041200
31044,0,202401280600,202401281200,202402041200
31045,0,202401280600,202401281200,202402041200
31046,0,202401280600,202401281200,202402041200
31047,0,202401280600,202401281200,202402041200
31049,0,202401280600,202401281200,202402041200
31050,0,202401280600,202401281200,202402041200
31052,0,202401280600,202401281200,202402041200
31054,0,202401280600,202401281200,202402041200
31055,0,202401280600,202401281200,202402041200
31057,0,202401280600,202401281200,202402041200
31058,0,202401280600,202401281200,202402041200
31059,0,202401280600,202401281200,202402041200
31060,0,202401280600,202401281200,202402041200
31061,0,202401280600,202401281200,202402041200
31063,0,202401280600,202401281200,202402041200
31064,0,202401280600,202401281200,202402041200
31065,0,202401280600,202401281200,202402041200
31066,0,202401280600,202401281200,202402041200
31068,0,202401280600,202401281200,202402041200
31069,0,202401280600,202401281200,202402041200
31070,0,202401280600,202401281200,202402041200
31071,0,202401280600,202401281200,202402041200
31072,0,202401280600,202401281200,202402041200
31075,0,202401280600,202401281200,202402041200
31076,0,202401280600,202401281200,202402041200
31077,0,202401280600,202401281200,202402041200
31078,0,202401280600,202401281200,202402041200
31079,0,202401280600,202401281200,202402041200
31081,0,202401280600,202401281200,202402041200
31082,0,202401280600,202401281200,202402041200
31085,0,202401280600,202401281200,202402041200
31087,0,202401280600,202401281200,202402041200
31088,0,202401280600,202401281200,202402041200
31089,0,202401280600,202401281200,202402041200
31090,0,202401280600,202401281200,202402041200
31091,0,202401280600,202401281200,202402041200
31092,0,202401280600,202401281200,202402041200
31093,0,202401280600,202401281200,202402041200
31094,0,202401280600,202401281200,202402041200
31095,0,202401280600,202401281200,202402041200
31096,0,202401280600,202401281200,202402041200
31097,0,202401280600,202401281200,202402041200
31098,0,202401280600,202401281200,202402041200
31106,0,202401280600,202401281200,202402041200
31107,0,202401280600,202401281200,202402041200
31119,0,202401280600,202401281200,202402041200
31126,0,202401280600,202401281200,202402041200
31131,0,202401280600,202401281200,202402041200
31139,0,202401280600,202401281200,202402041200
31141,0,202401280600,202401281200,202402041200
31145,0,202401280600,202401281200,202402041200
31146,0,202401280600,202401281200,202402041200
31150,0,202401280600,202401281200,202402041200
31156,0,202401280600,202401281200,202402041200
31201,0,202401280600,202401281200,202402041200
31203,0,202401280600,202401281200,202402041200
31204,0,202401280600,202401281200,202402041200
31205,0,202401280600,202401281200,202402041200
31206,0,202401280600,202401281200,202402041200
31209,0,202401280600,202401281200,202402041200
31210,0,202401280600,202401281200,202402041200
31211,0,202401280600,202401281200,202402041200
31216,0,202401280600,202401281200,202402041200
31217,0,202401280600,202401281200,202402041200
31220,0,202401280600,202401281200,202402041200
31221,0,202401280600,202401281200,202402041200
31301,0,202401280600,202401281200,202402041200
31302,0,202401280600,202401281200,202402041200
31303,0,202401280600,202401281200,202402041200
31305,0,202401280600,202401281200,202402041200
31307,0,202401280600,202401281200,202402041200
31308,0,202401280600,202401281200,202402041200
31309,0,202401280600,202401281200,202402041200
31310,0,202401280600,202401281200,202402041200
31312,0,202401280600,202401281200,202402041200
31313,0,202401280600,202401281200,202402041200
31314,0,202401280600,202401281200,202402041200
31315,0,202401280600,202401281200,202402041200
31316,0,202401280600,202401281200,202402041200
31320,0,202401280600,202401281200,202402041200
31321,0,202401280600,202401281200,202402041200
31322,0,202401280600,202401281200,202402041200
31323,0,202401280600,202401281200,202402041200
31324,0,202401280600,202401281200,202402041200
31326,0,202401280600,202401281200,202402041200
31327,0,202401280600,202401281200,202402041200
31328,0,202401280600,202401281200,202402041200
31329,0,202401280600,202401281200,202402041200
31331,0,202401280600,202401281200,202402041200
31401,0,202401280600,202401281200,202402041200
31402,0,202401280600,202401281200,202402041200
31403,0,202401280600,202401281200,202402041200
31404,0,202401280600,202401281200,202402041200
31405,0,202401280600,202401281200,202402041200
31406,0,202401280600,202401281200,202402041200
31407,0,202401280600,202401281200,202402041200
31408,0,202401280600,202401281200,202402041200
31409,0,202401280600,202401281200,202402041200
31410,0,202401280600,202401281200,202402041200
31411,0,202401280600,202401281200,202402041200
31412,0,202401280600,202401281200,202402041200
31414,0,202401280600,202401281200,202402041200
31415,0,202401280600,202401281200,202402041200
31416,0,202401280600,202401281200,202402041200
31418,0,202401280600,202401281200,202402041200
31419,0,202401280600,202401281200,202402041200
31420,0,202401280600,202401281200,202402041200
31421,0,202401280600,202401281200,202402041200
31501,0,202401280600,202401281200,202402041200
31502,0,202401280600,202401281200,202402041200
31503,0,202401280600,202401281200,202402041200
31510,0,202401280600,202401281200,202402041200
31512,0,202401280600,202401281200,202402041200
31513,0,202401280600,202401281200,202402041200
31516,0,202401280600,202401281200,202402041200
31518,0,202401280600,202401281200,202402041200
31519,0,202401280600,202401281200,202402041200
31520,0,202401280600,202401281200,202402041200
31521,0,202401280600,202401281200,202402041200
31522,0,202401280600,202401281200,202402041200
31523,0,202401280600,202401281200,202402041200
31525,0,202401280600,202401281200,202402041200
31527,0,202401280600,202401281200,202402041200
31532,0,202401280600,202401281200,202402041200
31533,0,202401280600,202401281200,202402041200
31534,0,202401280600,202401281200,202402041200
31535,0,202401280600,202401281200,202402041200
31537,0,202401280600,202401281200,202402041200
31539,0,202401280600,202401281200,202402041200
31542,0,202401280600,202401281200,202402041200
31543,0,202401280600,202401281200,202402041200
31544,0,202401280600,202401281200,202402041200
31545,0,202401280600,202401281200,202402041200
31546,0,202401280600,202401281200,202402041200
31547,0,202401280600,202401281200,202402041200
31548,0,202401280600,202401281200,202402041200
31549,0,202401280600,202401281200,202402041200
31550,0,202401280600,202401281200,202402041200
31551,0,202401280600,202401281200,202402041200
31552,0,202401280600,202401281200,202402041200
31553,0,202401280600,202401281200,202402041200
31554,0,202401280600,202401281200,202402041200
31555,0,202401280600,202401281200,202402041200
31557,0,202401280600,202401281200,202402041200
31558,0,202401280600,202401281200,202402041200
31560,0,202401280600,202401281200,202402041200
31561,0,202401280600,202401281200,202402041200
31562,0,202401280600,202401281200,202402041200
31563,0,202401280600,202401281200,202402041200
31565,0,202401280600,202401281200,202402041200
31566,0,202401280600,202401281200,202402041200
31567,0,202401280600,202401281200,202402041200
31568,0,202401280600,202401281200,202402041200
31569,0,202401280600,202401281200,202402041200
31598,0,202401280600,202401281200,202402041200
31601,0,202401280600,202401281200,202402041200
31602,0,202401280600,202401281200,202402041200
31603,0,202401280600,202401281200,202402041200
31604,0,202401280600,202401281200,202402041200
31605,0,202401280600,202401281200,202402041200
31606,0,202401280600,202401281200,202402041200
31620,0,202401280600,202401281200,202402041200
31622,0,202401280600,202401281200,202402041200
31623,0,202401280600,202401281200,202402041200
31624,0,202401280600,202401281200,202402041200
31625,0,202401280600,202401281200,202402041200
31626,0,202401280600,202401281200,202402041200
31629,0,202401280600,202401281200,202402041200
31630,0,202401280600,202401281200,202402041200
31631,0,202401280600,202401281200,202402041200
31632,0,202401280600,202401281200,202402041200
31634,0,202401280600,202401281200,202402041200
31635,0,202401280600,202401281200,202402041200
31636,0,202401280600,202401281200,202402041200
31637,0,202401280600,202401281200,202402041200
31638,0,202401280600,202401281200,202402041200
31639,0,202401280600,202401281200,202402041200
31641,0,202401280600,202401281200,202402041200
31642,0,202401280600,202401281200,202402041200
31643,0,202401280600,202401281200,202402041200
31645,0,202401280600,202401281200,202402041200
31647,0,202401280600,202401281200,202402041200
31648,0,202401280600,202401281200,202402041200
31649,0,202401280600,202401281200,202402041200
31650,0,202401280600,202401281200,202402041200
31699,0,202401280600,202401281200,202402041200
31701,0,202401280600,202401281200,202402041200
31702,0,202401280600,202401281200,202402041200
31703,0,202401280600,202401281200,202402041200
31705,0,202401280600,202401281200,202402041200
31706,0,202401280600,202401281200,202402041200
31707,0,202401280600,202401281200,202402041200
